track_id,youtube_title,channel,duration,views,categories,tags,url
3rZwj7e7m61R5e9Tn3YTFa,"Amyl and The Sniffers - ""Jerkin'"" (Official Video - Censored)",Amyl and The Sniffers,136.0,1028199.0,['Music'],"['amyl and the sniffers', 'amyl + the sniffers', 'amy taylor', 'cartoon darkness', 'amyl and the sniffers new album', 'amyl and the sniffers new music', 'jerkin', 'amyl and the sniffers jerkin', 'jerkin official music video', 'jerkin censored music video', 'cartoon darkness album']",https://www.youtube.com/watch?v=98DrIPe7t8I
2MYFQY0BKWPdgqnIYses9T,Security,Amyl and The Sniffers,228.0,165120.0,['Music'],"['Amyl and the Sniffers', 'Comfort To Me', 'Security']",https://www.youtube.com/watch?v=5uG3bAIIOpI
4fWtzgALYlAOeUAKiWDvw2,Tiny Bikini,Amyl and The Sniffers,134.0,93977.0,['Music'],"['Amyl and The Sniffers', 'Cartoon Darkness', 'Tiny Bikini']",https://www.youtube.com/watch?v=HtwnVRiG3VI
6zfVBdPDopmP36NeHd4O2m,"Amyl and The Sniffers - ""U Should Not Be Doing That"" (Official Music Video)",Amyl and The Sniffers,207.0,2499301.0,['Music'],"['amyl', 'amyl and the sniffers', 'amyl and the sniffers u should not be doing that', 'u should not be doing that', 'amyl and the sniffers live', 'amyl new music']",https://www.youtube.com/watch?v=jCxgUPFVFkA
3dxRWsZjwpth3fsIgoUKVs,"Angelique Kidjo - ""Agolo""",Angelique Kidjo,248.0,7771216.0,['Entertainment'],"['Angélique Kidjo (Musical Artist)', 'Agolo (Musical Recording)', 'Africa', 'African hits', 'kidjo', 'musique africaine']",https://www.youtube.com/watch?v=dlgESq5FAx4
0wIZzK1cWw1CzYGxN1Og8m,Tom & Collins x AMÉMÉ - Ando High | Insomniac Records,Insomniac,166.0,190066.0,['Music'],"['insomniac events', 'electronic dance music', 'edm', 'electronic music', 'music festival', 'concert', 'experience', 'festival', 'club', 'dubstep', 'house music', 'insomniactv']",https://www.youtube.com/watch?v=VD3iCbIcynE
7ueApo7ZVKglrGkt7X85e9,Conga Mongo,AMEME - Topic,279.0,9616.0,['Music'],"['Ameme', 'AMÉMÉ', 'Hubert Amémé Sodogandji', 'Power', 'Conga Mongo']",https://www.youtube.com/watch?v=MEmvcuYq-so
7MJY6QjGV2Rf4LbGt4hxEV,Like That,AMEME - Topic,222.0,154230.0,['Music'],"['AMÉMÉ', 'Baron (FR)', 'Hubert Amémé Sodoganji', 'Benjamin Baron', 'Like That']",https://www.youtube.com/watch?v=7mGuXfsndXA
7jbFUT1nqMqF2bHr7Sax5i,La Mezcla (AMÉMÉ Remix),Michel Cleis - Topic,211.0,705554.0,['Music'],"['Michel Cleis', 'Totó La Momposina', 'AMÉMÉ', 'La Mezcla']",https://www.youtube.com/watch?v=YtWzu_2NRmk
5tfqO6elC42ZwXfIN1aSDk,Jamie Jones & AMÉMÉ - Pliva (live version),Cercle Records,310.0,362379.0,['Music'],"['Jamie Jones AMÉMÉ Pliva', 'Jamie Jones AMÉMÉ', 'Jamie Jones Pliva', 'Pliva Waterfalls Bosnia-Herzegovina', 'Jamie Jones Bosnia', 'Jamie Jones Cercle', 'Cercle', 'Cercle Records']",https://www.youtube.com/watch?v=orEmtug-ir8
0tNhC1gTRuLH000EDfMEYf,"Ameme, Avi Snow, Idd Aziz ft Tamir Regev - Richa",Avi Snow,243.0,4252.0,['Music'],"['avi snow', 'tamir regev', 'deep house', 'Richa', 'Tamir', 'Idd', 'Idd Aziz', 'Ameme', 'AMEME', 'Ame', 'Insomniac', 'Insomniac records', 'Afro', 'Afro House', 'Rich', 'Avi', 'Regev', 'Am', 'Aziz', 'Id', 'Records', 'EDC', 'Insomniac Events']",https://www.youtube.com/watch?v=U05Ec-BwQcw
3KaOuwuIuZYfR1VhAENRXG,AMÉMÉ & Notre Dame - Runaway (Official Music Video),Armada Music TV,208.0,208849.0,['Music'],"['Aramda', 'Armada', 'Armada Music', 'Amarda']",https://www.youtube.com/watch?v=OgYoq8dc8H0
6T6NIXPtD786quBOycpUTX,Wait For You,AMÉMÉ - Topic,177.0,27448.0,['Music'],"['AMÉMÉ', 'Franc Fala', 'Wait For You']",https://www.youtube.com/watch?v=yUtvw5ljMys
0c82YIGpQ5dCaXpTNCk4sb,"Tiago PZK, Anitta, Emilia - Alegría (Video Oficial)",Tiago PZK,172.0,78402278.0,['Music'],"['tiago', 'pzk', 'tiago pzk', 'video oficial', 'tiago pkz', 'thiago', 'thiago pzk', 'thiago pkz', 'alegria', 'annita', 'emilia mernes', 'tiago pzk con emilia', 'el cuadradiño', 'cuadradinho', 'tik tok', 'musica', 'lo último de emilialo último de tiago', 'lo nuevo de tiago', 'lo nuevo de emilia', 'lo nuevo de anitta', 'cuadradiño', 'challenge']",https://www.youtube.com/watch?v=6-YPVUgAO3I
5Fohh8kl8403DSoq4KH7Ll,"BELLAKEO (Lyric Video) - Peso Pluma, Anitta",Peso Pluma,198.0,15485331.0,['Music'],"['Peso Pluma', 'DobleP', 'Doble P', 'DoubleP', 'Double P', 'PP', 'Puro doble P', 'corridos', 'corridos bélicos', 'belicoso', 'bellakeo', 'bellaqueo', 'bellaco', 'bellaca', 'Anitta', 'regueton', 'reggaeton', 'perreo', 'twerk', 'Brazil', 'Brasil', 'Mexico', 'musica mexicana', 'música mexicana']",https://www.youtube.com/watch?v=9mSBfV6kFLI
0PNwMRlZgwoWVe0idfGQPH,Capa De Revista,Anitta,142.0,827006.0,['Music'],"['Anitta', 'アニッタ', 'Ensaios Da Anitta', 'Capa De Revista']",https://www.youtube.com/watch?v=qJMyBi8O658
3Ga6eKrUFf12ouh9Yw3v2D,Anitta & J Balvin - Downtown (Audio),BanzMusic,200.0,15607736.0,['Music'],[],https://www.youtube.com/watch?v=dsYm9TO-JrM
3FkeNbs9Zeiqkr3WkbOiGp,Anitta - Envolver (Official Audio),Global Music,194.0,1469864.0,['People & Blogs'],[],https://www.youtube.com/watch?v=AMjuQuJtKuY
6vH8KKSB66dcnCw00N5K0R,Anitta - Funk Rave (Official Audio),Anitta,148.0,678488.0,['Music'],"['Anitta', 'Funk', 'Rave', '(Audio)', 'Republic', 'Records', 'Latin']",https://www.youtube.com/watch?v=LLkpiWiU2ug
0JGTfiC4Z41GEEpMYLbWwO,"FloyyMenor, Anitta, Ozuna - GATA ONLY REMIX (Audio Oficial)",FloyyMenor,230.0,12611869.0,['Music'],"['FloyyMenor', 'Anitta', 'Ozuna', 'FloyyMenor under exclusive license to UnitedMasters LLC', 'Latin']",https://www.youtube.com/watch?v=vItWe9DncsU
5KloY4dqqARqRPavfyRmRE,Anitta - ROMEO (Official Audio),Anitta,191.0,192825.0,['Music'],"['Anitta', 'Melody', 'Funk', 'Pop']",https://www.youtube.com/watch?v=hSt2ea2RxLQ
77HhVmRv7IxDqkyMxElSrK,Sei Que Tu Me Odeia,Anitta,161.0,4891945.0,['Music'],"['Anitta', 'アニッタ', 'Mc Danny', 'HITMAKER', 'Ensaios Da Anitta', 'Sei Que Tu Me Odeia']",https://www.youtube.com/watch?v=xtB-cy9-ujc
7DY756WOLyOz2Xnhw4EFiC,The Weeknd - São Paulo (Official Audio),The Weeknd,302.0,14112308.0,['Music'],"['The Weeknd', 'Anitta', 'XO Republic Records']",https://www.youtube.com/watch?v=AQ5NlI-SJR0
5Ay8JjpPx5LUauY9G0FMuV,"Addison Rae, Arca - Aquamarine / Arcamarine",Addison Rae,204.0,737145.0,['Music'],"['Addison Rae New Song', 'Addison Rae New Music', 'AddisonRe', 'TikTok', 'Viral', 'die', 'Charli xcx', 'Brat', 'Music Video Pop', 'Addison Rae', 'Aquamarine', 'Arca', 'Arcamarine', 'Arca Remix', 'Aquamarine Remix', 'Addison Rae Arca', 'Aquamarine Arcamarine']",https://www.youtube.com/watch?v=9fsPeSWO6BE
57T2OCgiu5OEP2RUHRBZuY,Arca & Tokischa - Chama,Arca,250.0,976404.0,['Music'],[],https://www.youtube.com/watch?v=fhsfy-nLapA
1r4MvTc1gwfHdt2TuMMYx0,Sega Bodega - Cicada ft. Arca (Official Lyric Video),sega bodega,233.0,547030.0,['Music'],"['sega', 'bodega', 'sega bodega', 'segabodega']",https://www.youtube.com/watch?v=8_CEjg-D1BU
5pGz6FrmpHjOuso83azbik,El Alma Que Te Trajo,Safety Trance - Topic,145.0,3196997.0,['Music'],"['Safety Trance', 'Arca', 'El Alma Que Te Trajo']",https://www.youtube.com/watch?v=gYLFnJn0ljE
2ZFu40Ik8VsUE9H87W0MmZ,Arca - KLK Ft ROSALÍA (Official Audio),NATALIO,230.0,49526.0,['People & Blogs'],[],https://www.youtube.com/watch?v=NS4RDw65qqk
4I4p4iwxzFzdiz1WOZdZk7,Arca - Luna Llena (Audio),Arca,199.0,962274.0,['Music'],[],https://www.youtube.com/watch?v=SEqs7ZGZ9KA
7I8UTLiBA1ptFm04WulwhH,Arca - Prada/Rakata,Arca,311.0,11000510.0,['Music'],"['arca', 'mequetrefe', 'arca kick', 'arca KiCk i', 'arca new album', 'arca new music', 'bjork', 'rosalia', 'shygirl', 'sophie', 'Carlos Sáez', 'klk', 'non binary', 'nonbinary', 'time', 'acra', 'aarca', 'arca2020', '@@@@@', 'piel', 'anoche', 'mutant', 'xl recordings', 'arca live', 'arca interview', 'reverie', 'arca reverie', 'sad bitch', 'dona arca', 'diva experimental', 'fka twigs', 'arca nonbinary', 'arca new single', 'nonbinary teehee', 'doña', 'xen', 'selfstates', 'madre', 'arca madre', 'violo', 'incendio', 'born yesterday', 'sia born yesterday', 'sia arca', 'electra rex']",https://www.youtube.com/watch?v=NL-tvd8jeBc
0hp5IJ83YpnglsrvGfIhIN,Rakata,Arca,152.0,3026473.0,['Music'],"['Arca', 'Prada / Rakata', 'Rakata']",https://www.youtube.com/watch?v=ykY6st2vw8A
3XdXixlx3MoVzfL7pu9hx6,Arca - Time (Official Audio),NATALIO,170.0,41232.0,['People & Blogs'],[],https://www.youtube.com/watch?v=O01nEvJEK1E
0TcbMBsLnhquWjhsxIN1BW,Arca - Tiro (Audio),Arca,139.0,1693555.0,['Music'],[],https://www.youtube.com/watch?v=4IsOnZ07_0c
31rLeplcJIGfbvUBpPa9f7,Nessa Barrett - MUSTANG BABY (FT. ARTEMAS) ☆ [official video],Nessa Barrett,196.0,907546.0,['Music'],"['nessa tiktok', 'nessa barrett madhouse', 'nessa barrett', 'nessa barrett tiktok', 'nessa barrett die first', 'nessa barrett lyrics', 'nessa barrett tiktok 2022', 'nessa barrett tiktoks compilation', 'nessa tiktok song', 'tired of california', 'passenger princess', 'AFTERCARE', 'mustang baby', 'artemas', 'I like the way you kiss me', 'i just want to be your little mustang']",https://www.youtube.com/watch?v=DVg-qoNHwVo
1GnTBbaFtxNkHEjUsWEdNu,Artemas - cross my heart (lyric video),Artemas,146.0,4120278.0,['Music'],"['artemas', 'artemis', 'real life', 'artemas real life', 'alt pop', 'new pop', 'tiktok songs', 'omar apollo', 'lany', 'the neighbourhood', 'indie pop 2021', 'im sorry', ""i'm sorry"", ""i'm sorry i'm like this"", 'im sorry im like this', 'artemas lyrics', 'artemas music', 'high 4 u', 'misunderstood', 'cross my heart', 'drake cross my heart', 'drake too much history', 'tiktok song', 'drake tiktok song', 'drake new album', 'giveon', 'artemas cross my heart', 'artemas too much history', 'too much history']",https://www.youtube.com/watch?v=r345oji_6sI
1lau6K2YSP5APtkzNJxVyB,Artemas - dirty little secret (official lyric video),Artemas,181.0,849026.0,['Music'],"['artemas', 'artemis', 'alt pop', 'pop', 'new pop', 'tiktok songs', 'artemas lyrics', 'if u think im pretty', 'if u think im pretty artemas', 'cross my heart', 'cross my heart artemas', 'pretty mixtape', 'tiktok think im pretty', 'tiktok viral songs', 'montell fish', 'drake cross my heart', 'the weeknd', 'the weeknd type beat', 'hot music', 'dark music', 'r&b', '808s', 'new music', 'pop bangers', 'i like the way you kiss me', 'hit it from the back', 'i can tell you miss me', 'hit hit hit song', 'hit hit hit tiktok song']",https://www.youtube.com/watch?v=WuXN-cMv5Xc
7J5GcAbZ2rsWk2BzZDVog1,Artemas - fancy (official lyric video),Artemas,126.0,444665.0,['Music'],"['artemas', 'artemis', 'alt pop', 'pop', 'new pop', 'tiktok songs', 'artemas lyrics', 'if u think im pretty', 'if u think im pretty artemas', 'cross my heart', 'cross my heart artemas', 'pretty mixtape', 'tiktok think im pretty', 'tiktok viral songs', 'montell fish', 'drake cross my heart', 'the weeknd', 'the weeknd type beat', 'hot music', 'new music', 'pop bangers', 'i like the way you kiss me', 'hit it from the back', 'i can tell you miss me', 'hit hit hit tiktok song', 'fancy', 'xvideos', 'girl you look so fancy']",https://www.youtube.com/watch?v=MtCIEbira8Y
7bn5nXdatftk0CHSrd7NHQ,Artemas - how could u love somebody like me? (official lyric video),Artemas,127.0,1358109.0,['Music'],"['artemas', 'artemis', 'alt pop', 'pop', 'new pop', 'tiktok songs', 'artemas lyrics', 'if u think im pretty', 'if u think im pretty artemas', 'cross my heart', 'cross my heart artemas', 'pretty mixtape', 'tiktok think im pretty', 'tiktok viral songs', 'montell fish', 'drake cross my heart', 'the weeknd', 'the weeknd type beat', 'hot music', 'dark music', 'r&b', '808s', 'new music', 'pop bangers', 'i like the way you kiss me', 'hit it from the back', 'i can tell you miss me', 'hit hit hit song', 'hit hit hit tiktok song']",https://www.youtube.com/watch?v=D6cmZQk57Is
3iUDHA6FGAKfHX2jmgF0vO,Artemas - i always kinda knew you'd be the death of me (official lyric video),Artemas,136.0,1824172.0,['Music'],"['artemas', 'artemis', 'alt pop', 'pop', 'new pop', 'tiktok songs', 'artemas lyrics', 'if u think im pretty', 'if u think im pretty artemas', 'cross my heart', 'cross my heart artemas', 'pretty mixtape', 'tiktok think im pretty', 'tiktok viral songs', 'montell fish', 'drake cross my heart', 'the weeknd', 'the weeknd type beat', 'hot music', 'dark music', 'r&b', '808s', 'new music', 'pop bangers', 'i like the way you kiss me', 'hit it from the back', 'i can tell you miss me', 'hit hit hit song', 'hit hit hit tiktok song']",https://www.youtube.com/watch?v=kgLSwfq81K4
3JG1uFc40wfyrqaWC7iv0e,Artemas - i like the way you kiss me (official music video),Artemas,155.0,148985540.0,['Music'],"['artemas', 'artemis', 'alt pop', 'pop', 'new pop', 'tiktok songs', 'artemas lyrics', 'if u think im pretty', 'if u think im pretty artemas', 'cross my heart', 'cross my heart artemas', 'pretty mixtape', 'tiktok think im pretty', 'tiktok viral songs', 'montell fish', 'drake cross my heart', 'the weeknd', 'the weeknd type beat', 'hot music', 'dark music', 'r&b', '808s', 'new music', 'pop bangers', 'i like the way you kiss me', 'hit it from the back', 'i can tell you miss me', 'hit hit hit song', 'hit hit hit tiktok song']",https://www.youtube.com/watch?v=evJ6gX1lp2o
1ACA277B6f46DYCgZW8di3,if u think i'm pretty,Artemas,128.0,4962915.0,['Music'],"['Artemas', ""if u think i'm pretty""]",https://www.youtube.com/watch?v=CtmxJcZrAI4
6Q57LMIIjmbOBkvXe8ADW4,Artemas - wet dreams (official lyric video),Artemas,100.0,1548744.0,['Music'],"['artemas', 'artemis', 'alt pop', 'pop', 'new pop', 'tiktok songs', 'artemas lyrics', 'if u think im pretty', 'if u think im pretty artemas', 'cross my heart', 'cross my heart artemas', 'pretty mixtape', 'tiktok think im pretty', 'tiktok viral songs', 'montell fish', 'drake cross my heart', 'the weeknd', 'the weeknd type beat', 'hot music', 'dark music', 'r&b', '808s', 'new music', 'pop bangers', 'i like the way you kiss me', 'hit it from the back', 'i can tell you miss me', 'hit hit hit song', 'hit hit hit tiktok song']",https://www.youtube.com/watch?v=D8MoLNxLE98
4QzdqbTsmFTZLCFSuDoSxs,Austin Millz & Remi Wolf - Bad Behavior,Austin Millz,202.0,379948.0,['Music'],"['AustinMillz', 'RemiWolf', 'BadBehavior', 'Dance']",https://www.youtube.com/watch?v=1kGeNwX3Y-o
1BaNZOpKVM6OtBuMfpeGYX,Austin Millz with Alina Baraz - Breathless (Official Music Video),Austin Millz,179.0,102773.0,['Music'],[],https://www.youtube.com/watch?v=FgT_E5W4Ck4
5DQFUDNNpdu2l3ZyE8GHON,"Nina Simone, Austin Millz - Feeling Good (Austin Millz Remix / Visualizer)",Nina Simone,151.0,1434177.0,['Music'],"['Nina', 'Simone', 'Austin', 'Millz', 'Feeling', 'Good', '(Austin', 'Remix', 'Visualizer)', 'Verve', 'Dance']",https://www.youtube.com/watch?v=TRouyjyviDc
0dIfJUr08iuUos2rGg9uEJ,Austin Millz with Estelle - Freeway (Official Music Video),Austin Millz,241.0,1025964.0,['Music'],[],https://www.youtube.com/watch?v=8Dhh3IDCcWs
5Dz6wdHlI45KAOBAfMSJRS,Austin Millz & Aluna - Gold,Austin Millz,175.0,151446.0,['Music'],[],https://www.youtube.com/watch?v=xJx1pEEhhqU
0fs75XwQHj1mdIWUhvNohh,"Austin Millz, Kah-Lo - Hot & Mysterious (Official Visualizer)",Austin Millz,155.0,80710.0,['Music'],"['Hot and Mysterious', 'New Music', 'House Music', 'Electronic Music', 'Dance Music', 'Music Video', 'Visualizer', 'EDM', 'Austin Millz', 'Kah-Lo', 'Melodic', 'DJ', 'Austin Millz Live', 'Austin Millz Music', 'Austin Millz Music Video', 'Kah-Lo music', 'Kah-Lo music video', 'Kah-Lo Austin Millz Hot and Mysterious', 'Hot & Mysterious', 'Hot & Mysterious Visualizer', 'Hot & Mysterious Music Video', 'Austin Millz Kah-Lo Music Video', 'Austin Kah-Lo']",https://www.youtube.com/watch?v=OFiNh3djcNo
4jhznF9z7jv08LIAtSZTnu,Austin Millz with Sabrina Claudio - Inhale / Exhale (Official Music Video),Austin Millz,206.0,510386.0,['Music'],[],https://www.youtube.com/watch?v=E1bR_9ktbl8
0KynSPlg3g8OdZq6irgMH2,Austin Millz & Chaka Khan - Nobody Khan (Ain't Nobody) [Official Visualizer],Austin Millz,181.0,347541.0,['Music'],[],https://www.youtube.com/watch?v=tDyviRs4mjw
2F0XRoBVcgUcqOtSvhZ2dj,Farruko & Austin Millz - TURBINA (Official Visualizer),Farruko,191.0,578296.0,['Music'],"['farru', 'farruko', 'afro', 'afrobeat', 'afro bocelli', 'afrobocheli', 'afro bocheli', 'dance hall opera', 'farruko afro opera', 'farruko nueva musica', 'ulloa', 'frank', 'frank miami', 'transition', 'farruko afro', 'farruko carbon fiber', 'farruko letra', 'farruko letra pepas', 'farruko pepas', 'pepas', 'farruco', 'far', 'fa']",https://www.youtube.com/watch?v=pM8zlZPvUXE
7aiIY5CiuTP7htW4grQuaO,MICHELLE - UNBOUND (Austin Millz Remix) [Official Audio],MICHELLE,160.0,27615.0,['People & Blogs'],"['michelle', 'we are michelle', 'michelle band', 'michelle nyc', 'michelle - heatwave', 'heatwave', 'heatwave michelle', 'michelle - heatwave album', 'michelle music', 'nyc bands', 'unbound', 'michelle unbound', 'unbound remix', 'austin millz', 'austin millz remix', 'unbound austin millz', 'unbound austin millz remix', 'michelle austin millz', 'ive been thinking bout you all night', 'all night all night', 'michelle - unbound', 'sunrise', 'michelle sunrise', 'canvasback', 'michelle highsnobiety']",https://www.youtube.com/watch?v=chxGV4MICMw
1zjtfh71vSlbkd6MUt5hoy,4 My People (Basement Jaxx Remix) (Radio Edit),Missy Elliott,216.0,756523.0,['Music'],"['Missy Elliott', 'Respect M.E.', '4 My People (Basement Jaxx Remix) [Radio Edit]']",https://www.youtube.com/watch?v=GPuERuq3C8g
08DeDU0qAaNSZ36YVCsBJW,Do Your Thing,Basement Jaxx,283.0,931014.0,['Music'],"['Basement Jaxx', 'Rooty', 'Do Your Thing']",https://www.youtube.com/watch?v=XC89E2wMM4s
1loMHOGpWEgh1cFvpoSZf0,Good Luck,Basement Jaxx,212.0,306192.0,['Music'],"['Basement Jaxx', 'Lisa Kekaula', 'The Singles', 'Good Luck']",https://www.youtube.com/watch?v=2ed3gzjyrmY
0rYwzyMn3sPOubTVrVDURJ,Basement Jaxx - Oh My Gosh,Brian Bliss,190.0,29940.0,['Music'],"['oh my gosh', 'basement jaxx', 'basement', 'jaxx', 'the basement jaxx', 'gosh', 'basement jaxx (musical group)', 'basement jaxx - oh my gosh', 'oh', 'basement jaxx - oh my gosh (franky rizardo remix)', 'my', 'oh my gosh dance', 'oh my gosh bootleg', 'basement jaxx lost dubs', 'basement jaxx - romeo', 'oh my gosh dance video', 'basement jaxx red alert', 'oh my gosh choreography', 'unreleased basement jaxx', 'basement jaxx lost dubs 1999-2009', 'oh my gosh girls dance routine', 'oh my gosh (musical recording)']",https://www.youtube.com/watch?v=GhpEQtedqZM
0Z3Y5cWOPaXIBI08KKDVTO,Red Alert (Jaxx Radio Mix),Basement Jaxx,218.0,1322938.0,['Music'],"['Basement Jaxx', 'Red Alert']",https://www.youtube.com/watch?v=MGQ_Lifd-Wg
4tI7eIbEUfInHS3sxfqkkr,Romeo (Radio Edit),Basement Jaxx,206.0,179041.0,['Music'],"['Basement Jaxx', 'Romeo']",https://www.youtube.com/watch?v=NKia6bT7xcI
3cJh89D0za2SW705fNBo3b,Basement Jaxx - Where's Your Head At [5.1],instrumentalmsc,283.0,614886.0,['Music'],"['basement jaxx', 'where is your head at', ""where's your head at"", 'rooty', 'dance', 'felix buxton', 'simon ratcliffe', 'astralwerks', '2001', '5.1']",https://www.youtube.com/watch?v=jwUCcedbe2E
1hJN8hZvzEvOvqX32jSSrw,Basement Jaxx & 100 gecs - where’s my head at _,XL Recordings,153.0,416337.0,['Music'],"['basement jaxx', '100 gecs', 'basement jaxx 100 gecs', 'wheres your head at', 'boiler room', '100 gecs boiler room', 'boiler room la', 'xl recordings', 'electronic music', 'alternative music', 'music', '100 gecs live', 'basement jaxx live', '100 gecs set']",https://www.youtube.com/watch?v=M3S9AczaI4U
180AbZduI6bYQIzwCHRwu9,beabadoobee x Laufey - A Night To Remember (Official Lyric Video),Beabadoobee,233.0,6689851.0,['Music'],[],https://www.youtube.com/watch?v=k0optPS9qrA
5xA5MggKc3aQxuOzNzPUWB,Beabadoobee - Apple Cider,Beabadoobee,179.0,3938236.0,['Music'],[],https://www.youtube.com/watch?v=laDnsiKURTQ
3iBgrkexCzVuPy4O9vx7Mf,Glue Song (feat. Clairo),Beabadoobee,135.0,6636483.0,['Music'],"['beabadoobee', 'Clairo', 'Glue Song (feat. Clairo)']",https://www.youtube.com/watch?v=9Yy4-LCOi34
0OpC8hRrbsh24taKOsQBEX,Real Man,Beabadoobee,161.0,13883036.0,['Music'],"['beabadoobee', 'This Is How Tomorrow Moves', 'Real Man']",https://www.youtube.com/watch?v=nl0e7yzOUwM
1GClDyMiSLrpzjzwIfWRIa,beabadoobee - Take A Bite,IndiETrap,158.0,69147.0,['Music'],"['Bedroompop', 'Chillpop', '신스팝', 'LP', '음악', '몽환적', 'LO FI', 'Indie Pop', 'chillwave', 'bedroom pop', 'indie', 'lofi pop', 'beabadoobee', 'Take A Bite']",https://www.youtube.com/watch?v=kBGdCLi-rZI
6F5mZpEEjhsAW8UEqbIpz1,Beabadoobee - Tired,Beabadoobee,200.0,3329688.0,['Music'],[],https://www.youtube.com/watch?v=OVaN7jXQss4
7eJMfftS33KTjuF7lTsMCx,Powfu - death bed (coffee for your head) (Official Video) ft. beabadoobee,Powfu,174.0,754691656.0,['Music'],"['Powfu', 'Viral Song', 'TikTok', 'DeathBed', 'Death Bed', 'Coffee For Your Head', 'Coffee', 'Powfu Death Bed', 'Beabadoobee', 'Powfu TikTok', 'Viral Music', 'Official Video', ""Don't Stay Away for Too Long"", 'Low-Fi', 'Indie Alternative', 'Dont Stay Away For Too Long', ""I'll Make Cup Coffee"", 'Ill Make Cup Of Coffee Lyrics', 'Ill Make Cup Cup of Coffee', 'Powfu Death Bed Lyrics', 'Dont Stay Away for Too Long Lyrics', ""Don't Stay Away for Too Long Lyrics"", 'Powfu Death Bed Tiktok', 'Powfu Death Bed TikTok Lyrics']",https://www.youtube.com/watch?v=jJPMnTXl63E
